,0,1,2,3,4,5,6,7,8,9,rnd
0,0.0,0.6347885107815686,0.6607903042354796,0.6613432466474778,0.6546428304355292,0.6532578158102209,0.635623921032965,0.5994414432245071,0.653477673774445,0.6463476521326017,1.0023351290421922
1,0.6347885107815684,0.0,0.6322966327113371,0.6412170639517072,0.6397781070796815,0.6429225585358329,0.6278055836874306,0.5973933982850463,0.63445981153362,0.6349705555249854,1.0025824192385362
2,0.6607903042354795,0.6322966327113372,0.0,0.6738392679314406,0.6447211171332086,0.6600439639897155,0.6378792004273768,0.6197065089607057,0.6480843055900403,0.6457826622058072,1.0026128690740412
3,0.661343246647477,0.641217063951707,0.6738392679314406,0.0,0.6653498366232659,0.6608932115765727,0.6641916031272244,0.6137128427049666,0.6564818954134228,0.6559448731670235,1.0035069425033423
4,0.6546428304355286,0.6397781070796813,0.6447211171332077,0.6653498366232664,0.0,0.6592529614414817,0.6539802601744706,0.6043292154904563,0.6267838684237705,0.6575745721504919,1.0056610544106845
5,0.6532578158102209,0.6429225585358334,0.6600439639897151,0.6608932115765732,0.6592529614414827,0.0,0.6475115793220811,0.6252734453149437,0.6511238321078561,0.6618974125171844,1.002178426830641
6,0.6356239210329641,0.6278055836874311,0.6378792004273762,0.6641916031272251,0.6539802601744709,0.6475115793220805,0.0,0.6029728623368321,0.6349595081334367,0.6359316087043301,0.9970561767598578
7,0.5994414432245072,0.5973933982850463,0.6197065089607054,0.6137128427049667,0.6043292154904566,0.6252734453149441,0.6029728623368327,0.0,0.613336230182538,0.6112945664451932,1.0023487462679095
8,0.6534776737744451,0.6344598115336193,0.6480843055900405,0.6564818954134233,0.6267838684237701,0.6511238321078556,0.6349595081334374,0.6133362301825376,0.0,0.6375016039886227,1.0002973853150923
9,0.6463476521326015,0.6349705555249854,0.6457826622058076,0.6559448731670243,0.6575745721504918,0.6618974125171846,0.6359316087043299,0.6112945664451928,0.6375016039886231,0.0,1.0011595674326181
rnd,1.0023351290421918,1.0025824192385357,1.0026128690740401,1.003506942503343,1.0056610544106843,1.0021784268306404,0.9970561767598576,1.0023487462679082,1.0002973853150905,1.0011595674326168,0.0
